161	11
596	310
53	541
65	433
6	565
111	175
184	474
590	70
7	492
345	299
382	367
481	2
270	225
425	551
210	2
61	350
287	231
180	411
473	451
68	191
337	555
84	344
195	356
548	324
523	300
369	10
279	153
214	405
408	81
180	349
138	432
265	44
91	192
111	18
136	304
3	141
155	107
582	304
129	451
192	535
224	154
24	12
413	237
336	153
403	262
229	539
184	380
541	272
553	297
377	245
406	367
530	150
376	464
216	586
271	450
285	305
416	467
31	78
596	142
333	411
76	537
457	14
311	378
187	494
270	134
287	161
543	478
421	494
125	167
398	425
281	116
438	289
18	50
229	546
599	520
167	135
509	465
403	328
541	231
113	547
124	421
108	210
574	345
240	377
109	420
173	315
531	535
481	440
583	333
323	21
83	151
187	312
532	248
264	350
524	357
586	330
290	8
438	300
128	274
111	436
588	370
393	538
176	479
120	20
125	61
8	323
4	64
470	322
565	74
467	171
256	242
169	120
465	116
334	259
25	430
190	299
231	230
461	419
269	118
81	449
135	369
133	296
278	13
275	458
299	581
417	285
159	473
556	128
79	460
178	131
77	306
337	561
297	284
221	427
358	522
479	57
65	219
161	455
333	140
485	211
330	299
13	487
283	582
214	191
30	453
318	544
79	593
548	442
358	143
518	396
519	373
485	531
448	272
598	422
300	176
242	505
334	88
212	148
298	21
194	400
509	515
213	141
532	159
419	43
50	244
580	91
332	333
465	216
398	132
16	32
256	21
404	329
99	146
594	554
46	507
22	351
77	489
428	168
201	472
490	575
474	239
242	540
496	589
598	302
265	266
268	456
165	295
321	230
390	499
354	267
75	426
405	105
108	532
278	443
183	80
469	362
553	475
53	114
24	273
592	577
133	143
486	44
143	490
556	461
378	263
504	548
55	384
451	257
77	552
272	444
93	491
17	545
59	333
544	427
128	86
515	252
381	46
1	158
146	595
1	25
596	515
105	18
548	496
428	164
540	72
205	445
597	518
72	119
245	433
544	578
252	326
27	411
173	228
521	299
265	588
579	183
510	251
241	567
135	174
20	532
102	41
186	299
549	444
455	577
25	106
576	514
175	583
427	43
9	157
491	471
513	35
232	561
382	371
395	448
484	278
471	528
38	575
90	322
542	537
139	274
493	501
165	297
367	43
305	23
341	173
163	30
54	163
195	14
471	358
108	184
519	77
345	274
472	189
290	374
215	425
454	551
261	526
291	361
174	288
496	395
302	95
492	428
19	288
376	239
494	209
439	501
299	197
54	478
360	360
437	307
355	344
461	91
147	456
124	111
592	578
556	204
503	7
539	133
582	326
355	291
278	440
304	266
286	388
354	216
115	236
352	549
221	338
365	370
541	200
279	344
139	251
529	117
549	379
275	253
265	442
232	115
499	14
277	563
570	493
321	69
156	524
599	288
570	108
192	297
551	97
254	398
241	496
540	155
18	549
409	392
145	38
171	421
153	568
55	379
435	420
239	129
135	117
325	263
374	264
4	555
299	576
349	54
240	110
279	457
204	482
416	385
50	344
16	468
165	505
261	159
599	261
264	503
441	114
86	120
573	428
475	12
127	329
569	539
394	183
351	12
30	165
541	94
311	235
211	45
362	519
24	388
64	188
296	499
341	312
423	381
154	139
563	553
414	568
350	147
67	33
40	15
173	307
491	65
229	387
456	467
540	555
23	132
107	30
451	98
535	507
44	252
506	521
550	478
460	120
367	505
217	295
470	494
308	288
367	295
585	236
347	371
207	204
564	404
44	501
109	351
403	159
496	63
529	338
498	501
158	582
225	256
286	390
381	14
463	303
476	28
580	122
256	104
312	412
539	160
415	479
131	382
118	55
288	515
139	315
353	501
207	53
519	246
527	520
506	250
546	557
591	141
37	210
411	190
130	536
457	340
39	23
503	556
451	520
319	524
491	190
161	495
403	218
350	269
280	10
167	486
586	470
180	316
383	519
504	530
273	75
521	508
162	289
38	196
38	437
146	366
207	113
461	321
462	169
33	459
101	217
17	87
137	309
478	358
29	236
539	559
282	434
0	36
458	193
213	275
500	332
404	77
393	535
160	398
141	222
421	114
225	240
453	33
350	47
361	494
260	311
121	274
432	9
250	575
20	476
462	404
200	326
226	109
150	508
392	235
131	588
181	47
233	251
21	142
354	392
74	314
328	156
492	534
359	164
106	43
75	356
558	299
582	442
359	113
145	300
128	283
180	559
422	118
217	518
246	517
123	443
333	149
540	421
441	55
515	438
45	571
325	575
442	429
90	178
432	359
480	132
348	123
125	373
283	59
589	453
453	583
484	277
221	530
453	567
69	370
441	419
118	482
92	560
140	61
145	83
120	73
437	502
152	102
129	192
121	514
17	309
516	402
353	194
166	63
376	87
178	418
12	225
385	133
277	155
498	432
238	416
356	197
549	232
184	401
420	589
107	231
48	536
193	506
543	405
214	302
462	40
117	332
504	482
444	384
211	68
182	305
157	38
392	293
364	541
8	510
114	127
526	69
543	52
438	537
65	427
62	444
414	262
347	475
586	363
288	328
196	407
454	421
330	193
367	94
182	553
267	380
560	27
382	98
258	172
105	54
483	71
77	597
339	485
310	179
485	439
132	39
18	169
564	271
74	428
453	564
518	120
375	420
345	77
102	72
405	228
525	250
89	39
580	589
152	169
436	161
109	315
353	1
586	356
358	515
184	53
479	451
369	486
31	140
449	344
466	557
163	536
277	155
536	197
202	160
330	550
183	96
214	507
342	156
552	70
479	86
537	21
121	199
587	520
303	88
213	569
455	595
217	477
287	309
251	133
137	114
37	313
469	357
381	378
532	251
432	218
506	419
191	19
422	500
240	528
204	163
80	516
97	559
291	117
302	554
494	84
157	175
372	364
544	43
13	429
442	482
541	340
245	278
448	377
482	262
323	196
232	393
222	92
123	389
405	182
157	105
414	78
107	411
485	477
598	270
554	104
186	44
572	224
555	212
311	179
523	265
17	503
192	582
147	598
274	297
147	427
330	531
22	15
134	585
458	503
322	323
345	526
496	151
513	115
240	249
97	391
530	416
70	77
544	64
108	30
225	527
48	128
464	230
594	114
451	95
312	198
31	382
477	484
329	77
480	271
215	311
201	399
109	281
214	450
428	440
12	455
237	19
377	433
331	6
470	188
38	199
26	415
507	201
290	566
457	363
197	218
30	149
419	367
576	526
357	331
464	364
159	118
393	337
50	154
279	582
383	440
338	487
230	44
113	394
476	255
371	309
467	407
136	468
323	189
414	444
70	162
33	111
474	95
122	492
343	152
368	226
256	35
571	33
310	355
540	405
272	36
507	15
407	298
193	130
334	523
260	471
590	45
529	302
503	477
339	594
323	181
273	567
541	297
502	490
295	111
570	413
249	96
326	501
21	511
333	258
350	125
6	299
417	207
141	92
420	21
17	237
500	55
136	208
411	382
431	278
549	588
502	510
355	545
432	203
481	467
8	353
490	1
383	292
131	420
314	541
597	426
55	155
172	297
336	137
380	373
385	593
540	70
124	517
554	417
484	77
502	464
438	122
515	57
411	110
104	88
130	190
524	402
498	430
456	431
165	143
278	594
529	431
119	1
488	565
3	516
447	383
377	516
11	58
279	41
239	221
19	215
26	443
447	342
318	315
555	53
555	565
445	467
170	324
187	57
502	314
337	79
444	76
550	82
107	556
265	406
526	229
65	190
231	390
314	85
494	550
371	224
223	312
387	466
409	283
260	531
82	57
193	166
536	338
297	182
506	44
141	172
437	441
558	319
419	182
423	361
454	355
594	178
211	499
318	420
105	522
510	130
128	286
541	301
158	155
54	476
292	287
0	79
472	439
589	216
372	324
348	247
315	358
389	169
404	571
330	228
495	371
133	346
348	459
347	471
547	77
248	480
301	576
517	210
450	305
324	532
188	78
148	299
329	547
463	104
134	227
321	351
46	228
372	583
114	271
206	369
98	402
180	319
226	300
256	10
208	349
309	503
73	455
459	440
235	21
22	51
253	39
153	377
483	247
128	101
374	27
339	166
224	319
294	299
93	374
477	410
157	421
29	46
469	596
390	83
126	106
20	494
221	388
405	461
321	121
461	32
420	533
69	59
216	272
322	458
67	571
57	296
133	358
384	595
110	384
160	303
93	364
590	565
131	157
465	496
213	550
542	149
392	512
328	252
119	209
51	415
320	509
495	358
470	140
401	260
431	376
477	97
212	129
568	205
169	374
266	598
499	290
105	462
22	465
216	21
433	126
62	70
217	171
539	400
273	283
278	171
331	143
201	93
553	27
294	361
156	452
155	418
286	505
368	17
259	587
249	153
433	547
103	403
32	262
506	595
252	463
265	286
160	177
73	590
357	479
19	580
369	75
464	585
362	495
480	225
97	139
120	125
539	379
578	355
330	36
310	227
595	44
463	448
9	331
408	418
279	233
181	268
554	326
165	71
4	168
237	490
533	332
289	452
76	516
475	576
316	137
493	571
82	461
411	438
554	488
98	146
57	333
30	292
212	81
415	463
264	55
506	569
267	386
278	379
592	32
141	552
8	40
307	153
123	408
419	442
215	445
68	541
471	119
530	65
172	432
297	150
33	146
85	472
40	338
269	534
282	533
173	582
484	565
243	158
21	359
449	409
483	77
545	461
430	3
527	413
52	568
39	536
124	195
416	261
310	263
97	240
351	485
247	262
490	485
32	513
538	464
562	32
252	180
285	95
521	437
255	334
498	549
302	264
348	176
328	378
122	374
470	582
426	309
495	4
232	67
385	68
166	221
282	90
189	583
20	46
173	353
383	174
200	377
369	443
309	507
41	181
73	410
273	364
200	393
137	148
120	451
231	260
454	483
380	251
314	481
595	455
14	402
59	355
156	283
460	565
69	505
198	585
333	399
284	453
324	77
272	139
552	402
280	52
254	519
262	71
239	159
381	278
31	350
519	272
105	372
571	481
357	270
52	339
12	50
213	190
595	261
305	275
459	67
463	433
401	523
370	586
136	324
294	382
556	375
110	186
402	362
203	68
452	462
543	301
8	71
264	51
80	421
120	178
212	499
544	135
419	187
29	481
193	364
515	372
226	50
134	291
317	89
391	1
172	429
219	84
439	216
568	511
80	513
384	531
225	581
336	593
233	357
59	478
174	548
31	468
469	187
233	25
333	68
211	469
529	55
292	221
28	323
249	71
302	429
511	298
445	374
298	292
279	412
183	471
283	88
30	465
496	231
507	446
5	215
596	4
536	455
117	435
18	220
535	239
351	428
103	299
491	457
570	4
64	60
14	255
84	154
308	400
80	384
194	72
571	246
117	482
484	59
523	90
79	550
182	506
534	348
381	27
49	98
573	60
425	376
60	122
6	280
478	405
56	2
392	570
338	534
586	410
226	190
274	182
301	557
75	245
392	423
525	156
42	318
101	201
277	110
333	404
179	310
503	547
581	187
322	464
494	571
319	177
222	507
54	580
530	566
385	404
289	18
594	308
114	480
432	583
377	560
221	210
80	287
219	319
418	550
484	191
475	512
321	34
443	375
554	438
97	364
581	306
124	561
178	62
597	173
218	1
520	491
95	430
81	79
191	428
316	15
482	417
436	81
323	546
101	535
596	74
574	51
121	108
405	48
15	390
535	16
557	12
295	116
256	582
555	107
453	368
462	545
360	236
279	267
505	77
113	437
214	258
76	328
267	366
154	571
238	280
443	477
391	436
433	93
556	413
8	502
387	437
557	362
553	178
151	369
520	79
451	254
508	220
169	54
510	595
60	566
202	313
215	441
35	508
163	339
151	103
253	460
77	495
588	492
554	185
480	591
387	179
438	182
372	123
528	34
31	56
161	125
521	411
334	591
230	145
144	361
436	472
95	146
5	483
208	44
431	244
342	234
454	430
119	529
529	492
373	599
273	424
597	236
5	372
364	260
579	527
581	173
313	397
0	364
585	5
469	222
275	512
509	333
517	283
121	402
294	529
324	594
296	33
67	478
291	215
502	371
454	385
302	186
240	312
445	460
517	137
414	62
292	239
489	453
77	135
153	15
408	64
449	566
448	509
416	169
183	40
462	368
139	52
14	564
110	279
587	472
195	138
167	416
220	47
39	109
129	510
90	554
530	451
456	511
406	576
535	127
180	331
169	432
302	387
241	430
262	308
556	156
433	53
285	360
560	314
561	514
445	355
89	265
162	248
565	274
589	247
429	222
224	148
387	262
588	92
413	318
478	421
486	483
186	469
364	274
252	542
492	399
565	507
353	238
474	2
180	498
449	246
389	576
421	280
144	31
344	105
59	582
496	278
572	137
146	136
239	474
443	494
316	248
246	354
7	87
527	198
345	587
486	257
116	42
392	329
412	486
23	246
441	595
481	49
281	3
438	111
506	59
386	326
261	178
539	491
198	446
229	126
480	362
369	411
270	160
292	349
68	359
164	88
547	569
549	595
179	148
81	585
91	211
86	451
36	552
416	131
35	80
496	567
581	27
245	89
14	70
519	279
506	255
411	323
468	348
343	393
452	329
551	248
163	540
160	135
139	158
234	318
314	417
595	134
429	193
518	478
224	200
27	371
59	281
288	355
41	584
181	374
314	29
516	193
376	515
375	328
311	433
596	423
182	525
244	38
410	544
593	183
449	426
77	373
43	146
423	339
21	529
585	53
544	484
213	439
38	373
533	129
13	229
586	163
123	120
501	411
473	524
345	344
357	95
577	90
7	365
549	152
325	115
0	373
554	451
205	463
313	396
120	238
239	517
73	150
118	29
186	105
358	10
562	260
439	181
2	108
185	534
13	53
100	554
181	183
371	373
328	301
499	101
578	275
66	221
115	203
579	426
121	540
486	454
216	208
331	94
254	161
87	202
140	183
263	305
374	296
209	87
571	525
347	588
375	412
35	513
62	399
389	154
484	433
379	466
88	248
262	272
479	588
579	509
556	490
65	390
469	373
255	556
129	330
435	525
13	166
156	134
278	478
17	408
288	178
266	69
533	488
196	229
570	89
371	441
451	9
431	307
295	576
97	16
262	40
151	19
454	27
315	192
173	251
218	529
25	157
136	536
59	51
80	194
43	284
545	436
316	362
517	197
336	63
563	360
70	445
340	172
167	385
338	169
73	251
477	258
179	501
167	1
583	109
167	299
341	457
427	202
52	550
6	561
275	445
497	39
166	483
581	107
28	323
23	336
469	482
381	557
57	574
213	108
396	156
36	492
101	309
507	102
518	348
358	481
446	294
359	194
465	558
151	91
337	557
565	382
22	283
487	495
249	516
116	476
270	306
220	81
216	90
551	236
350	502
42	234
579	495
57	340
435	524
6	377
401	3
191	433
198	515
158	452
389	164
362	61
273	67
146	582
199	350
314	1
216	256
454	168
159	306
435	577
209	431
565	50
122	330
331	437
51	29
7	264
449	72
25	580
306	373
403	47
449	12
343	496
41	72
581	366
93	77
321	22
238	588
393	360
254	540
244	413
489	503
565	366
51	454
455	524
20	498
18	7
416	312
180	397
460	376
20	226
131	106
271	430
534	62
589	400
266	599
557	141
442	194
485	420
485	297
190	97
451	398
356	588
458	470
156	37
309	365
542	183
243	575
361	318
45	362
149	262
129	486
276	201
356	45
34	517
421	373
188	488
524	215
285	392
265	171
387	148
288	10
103	224
402	495
43	481
64	179
447	358
304	325
516	470
594	82
377	596
4	286
12	508
586	95
152	161
513	129
156	412
194	196
117	475
580	503
282	236
466	319
100	348
404	312
393	296
361	54
182	271
161	424
377	130
401	170
137	129
0	158
205	132
302	351
545	570
133	265
472	73
191	56
235	435
247	19
319	82
43	492
180	520
335	120
433	85
181	294
525	293
376	325
401	389
209	454
282	130
472	331
226	87
508	314
597	345
405	539
305	480
302	98
295	148
321	136
127	1
27	420
280	249
150	26
68	245
205	542
489	240
106	287
140	359
307	115
273	545
236	394
29	359
406	297
172	399
444	518
375	219
542	11
149	345
70	25
258	223
488	387
173	334
271	163
395	272
434	332
265	134
198	6
398	138
301	480
135	445
340	301
245	383
330	21
41	425
460	111
111	320
189	480
72	313
595	250
321	123
5	28
225	269
8	378
384	301
73	49
579	122
509	385
156	55
499	519
447	501
427	550
519	259
489	338
270	237
529	400
147	78
206	149
94	35
334	426
303	189
405	217
205	554
386	286
50	585
502	581
459	241
232	276
430	581
102	548
548	301
87	562
174	308
483	548
475	226
531	178
215	550
469	595
584	561
240	489
506	73
134	578
579	240
399	28
248	265
2	508
485	71
31	474
180	34
504	461
5	327
109	175
428	370
566	492
465	59
579	372
552	242
216	227
64	248
244	242
89	587
265	43
510	518
278	318
547	451
119	371
432	566
38	35
555	39
387	56
115	547
583	437
200	312
390	539
385	515
427	130
309	464
85	472
91	349
47	105
109	492
350	219
79	411
243	76
174	561
504	514
35	135
399	375
190	584
550	336
287	271
431	464
56	428
396	437
495	194
424	583
344	448
560	504
510	425
392	45
578	515
58	415
236	505
169	174
502	325
123	155
345	454
69	144
247	449
89	455
327	247
435	92
574	555
361	335
435	342
8	410
131	121
419	275
179	166
199	358
132	548
346	275
465	37
465	383
444	229
425	26
470	1
357	420
5	58
214	4
431	181
585	351
85	48
465	17
411	346
86	132
476	368
446	394
107	144
351	104
436	284
174	137
240	436
466	355
336	128
442	491
528	377
229	128
165	59
328	206
233	522
473	490
443	485
555	5
180	203
410	79
307	472
334	513
67	308
557	558
98	145
209	415
322	432
593	90
29	479
146	542
313	384
158	358
507	496
189	287
255	370
120	368
94	544
421	493
488	93
107	512
273	322
351	469
224	36
296	143
194	534
245	452
22	49
95	523
257	388
209	397
441	265
91	143
359	333
93	594
238	275
505	549
176	207
521	24
287	90
240	549
552	263
572	173
116	0
289	389
577	214
33	19
374	27
15	128
139	389
452	172
590	194
120	217
138	139
538	285
362	158
539	255
4	452
508	245
200	123
376	568
519	281
204	117
137	502
458	160
503	76
277	255
231	382
167	496
541	138
254	240
486	132
126	49
0	185
232	543
334	581
519	352
120	497
91	390
391	132
102	26
493	37
524	326
507	162
369	582
540	192
26	396
447	56
405	320
594	42
516	520
257	417
268	569
590	419
44	354
411	27
489	58
427	108
374	486
102	148
81	504
123	586
193	518
527	558
523	70
540	228
476	388
30	13
393	456
422	434
506	391
409	253
517	124
571	454
86	250
221	182
484	1
222	564
319	306
589	138
365	457
564	427
493	550
272	123
539	592
101	595
249	191
319	287
30	460
43	54
144	351
371	590
366	116
177	593
400	260
75	367
432	59
436	418
89	451
532	96
389	37
493	1
126	383
286	501
122	198
229	256
33	345
541	174
114	119
560	213
569	399
285	83
69	138
146	581
447	343
45	0
413	363
188	80
267	162
140	147
515	55
319	241
580	587
575	315
526	446
183	229
509	263
464	408
435	33
200	160
504	29
472	311
517	510
556	437
319	301
29	437
374	41
459	381
389	474
4	25
156	43
330	444
248	122
472	156
29	477
308	464
58	594
184	321
474	402
579	395
171	132
317	519
287	490
295	38
496	386
520	348
441	147
317	542
287	2
584	217
94	360
545	569
544	393
274	354
120	188
35	103
261	362
6	389
18	421
454	450
50	454
152	504
568	395
28	296
101	139
77	484
235	176
362	566
566	320
561	342
18	127
298	276
584	36
423	362
146	6
179	77
277	571
280	256
95	558
379	85
246	99
74	441
480	191
453	523
17	105
18	185
494	366
315	366
40	294
218	428
116	417
460	522
328	493
219	106
544	592
454	290
86	300
507	108
576	355
141	508
427	480
64	582
486	560
473	522
497	395
291	397
236	347
300	205
484	168
174	401
40	149
81	538
402	378
470	105
481	7
110	263
178	226
400	235
319	566
210	499
72	504
575	211
518	46
143	339
319	551
572	240
451	369
216	185
301	203
124	244
333	79
492	365
482	131
382	154
197	357
417	486
192	65
50	24
573	384
425	335
20	430
522	532
348	544
263	348
291	17
427	513
217	536
138	340
262	495
525	433
3	489
457	78
470	497
103	593
471	28
102	446
335	251
531	58
65	583
283	359
505	592
103	91
360	444
414	287
282	81
593	482
294	247
216	552
12	133
282	10
366	350
481	435
421	559
420	172
260	305
398	36
305	565
108	288
24	73
75	275
554	469
239	130
434	490
145	407
384	72
144	479
311	594
552	106
137	465
336	15
90	425
213	129
265	212
180	274
571	137
485	507
290	313
259	549
219	326
32	143
213	296
237	540
597	477
302	184
599	499
460	279
495	205
229	314
397	33
462	591
590	114
16	227
551	79
400	511
157	351
385	453
552	7
284	373
102	457
583	208
35	506
28	168
174	385
96	18
255	63
100	89
285	303
24	480
476	468
43	196
227	329
567	524
372	321
354	374
588	316
231	447
146	570
275	558
37	447
555	509
533	35
490	501
68	61
113	598
518	139
87	536
546	385
72	432
165	75
530	498
196	17
10	304
463	134
205	412
46	444
387	248
27	81
125	103
334	278
135	263
143	89
489	342
470	497
287	542
295	265
257	223
402	244
133	455
214	203
191	0
421	173
146	358
363	588
409	195
528	128
414	105
61	178
436	228
99	431
480	74
87	367
58	223
153	193
546	177
44	525
381	12
560	13
30	571
579	177
161	181
342	21
163	40
51	441
501	4
261	366
511	454
416	144
258	431
127	356
278	305
436	583
298	470
338	48
401	364
14	91
33	209
204	115
368	119
118	579
335	44
303	490
592	288
150	329
28	60
222	305
381	228
386	246
450	456
254	354
73	253
512	31
190	67
405	333
138	266
561	564
351	150
222	471
368	76
125	285
413	432
59	413
571	117
82	125
122	119
193	439
81	209
182	209
220	342
471	447
141	118
504	480
433	135
38	185
569	493
146	153
496	456
434	291
396	48
337	457
134	360
126	388
164	572
571	373
278	376
100	414
21	318
495	74
191	331
115	157
56	407
288	577
362	448
158	543
125	450
66	334
25	189
595	387
352	26
291	6
369	91
561	20
55	439
523	542
0	142
568	174
113	519
299	353
55	436
316	597
56	38
41	112
168	155
514	290
440	224
114	585
232	108
25	343
381	572
199	546
526	524
378	55
320	344
304	580
362	423
160	409
402	193
11	154
350	565
184	452
335	506
517	361
496	440
522	314
276	561
295	576
373	577
533	542
209	55
386	463
471	495
358	231
336	14
171	273
224	313
193	285
387	402
495	59
420	217
494	433
545	275
367	380
154	337
277	214
489	175
445	317
387	455
98	404
460	9
37	304
345	98
497	57
383	287
124	539
9	100
346	64
470	85
132	580
193	103
350	36
362	524
421	347
258	178
239	579
108	583
365	52
318	355
483	53
479	474
297	388
266	381
210	115
513	91
153	377
421	465
115	562
233	227
47	5
247	142
402	40
290	340
552	353
35	130
269	123
550	433
57	419
308	439
521	399
476	442
554	442
259	385
89	526
259	463
414	30
583	157
431	375
340	338
337	443
210	105
225	305
338	136
296	436
443	416
117	78
29	358
204	409
126	525
508	59
474	381
270	67
165	396
490	100
308	327
468	189
370	438
227	522
142	249
458	138
34	595
528	142
134	90
538	211
3	543
248	516
84	368
28	224
358	415
6	51
96	511
573	35
141	427
409	466
262	67
116	506
237	475
207	130
29	450
488	580
405	396
472	376
59	52
211	544
469	466
385	217
138	53
169	555
127	149
365	93
62	583
585	552
385	174
453	318
428	58
290	319
121	376
545	496
308	398
455	80
135	561
149	528
272	477
83	23
549	496
325	71
410	59
469	488
274	166
152	454
273	567
429	121
562	423
119	385
156	217
540	124
135	272
495	310
325	28
336	396
123	496
106	525
590	27
245	405
507	545
330	374
447	461
340	374
317	149
582	504
486	106
303	47
162	339
194	534
516	45
314	549
340	513
419	329
494	346
484	347
200	233
176	3
329	119
587	177
477	78
330	55
301	76
147	486
563	5
596	364
483	252
455	383
597	511
267	585
350	380
94	360
126	307
518	528
397	217
391	407
559	37
158	116
103	100
252	397
7	364
223	436
533	142
426	238
273	309
69	192
307	398
367	502
137	363
167	225
382	384
179	123
462	240
367	18
214	452
591	503
553	386
384	307
