213	214
248	100
66	420
226	506
300	2
114	433
206	397
165	323
235	220
326	89
184	457
148	355
281	124
435	492
366	200
298	314
312	53
58	503
288	172
324	90
148	515
326	93
435	471
297	51
299	24
456	273
254	218
281	385
313	26
343	87
369	403
538	511
404	294
188	407
328	101
289	313
292	155
301	517
233	150
249	455
431	315
230	227
316	125
235	197
498	375
301	4
59	461
472	516
52	448
201	224
425	397
216	161
209	181
243	174
300	13
202	180
388	504
472	327
64	510
288	220
396	402
345	118
431	339
300	9
330	169
253	116
408	220
61	500
393	360
305	266
424	458
463	413
217	439
412	465
338	100
352	182
139	452
368	120
365	122
433	293
172	224
262	244
238	473
366	468
436	435
293	73
461	486
302	8
63	516
324	67
304	57
182	323
300	1
120	393
352	319
294	104
260	296
245	104
346	106
301	23
298	19
453	382
430	417
332	71
266	326
90	432
398	377
164	296
243	275
83	407
239	369
255	106
334	67
154	377
366	435
126	404
301	41
291	79
251	188
329	172
470	369
131	314
452	469
279	170
303	21
305	17
219	446
226	139
398	245
109	478
320	153
507	419
163	327
264	114
361	120
115	443
371	132
387	353
550	482
157	435
418	513
213	273
264	313
205	229
232	129
176	401
354	144
365	279
366	187
264	505
193	351
411	326
324	86
384	156
372	219
219	459
289	221
261	143
203	292
311	84
270	240
299	57
269	78
167	303
210	229
399	262
200	244
297	9
226	234
309	51
365	307
409	338
94	475
164	399
381	401
172	416
317	37
361	468
282	37
263	73
325	170
33	504
162	304
291	202
227	206
311	491
321	260
298	7
520	390
207	490
436	304
374	136
477	429
286	112
458	330
179	311
288	418
396	366
160	299
59	461
45	455
266	126
322	273
204	416
275	48
260	160
312	33
170	483
416	322
397	468
433	494
189	250
230	262
288	128
507	440
300	433
417	240
298	220
274	324
219	357
102	428
347	348
316	48
269	250
530	423
339	80
455	474
261	119
338	353
316	89
320	67
443	392
288	100
397	477
142	291
327	348
194	428
292	328
272	245
298	503
257	447
323	95
316	35
290	118
234	131
227	425
225	513
200	351
300	2
318	131
296	13
292	21
334	124
321	67
516	376
171	479
124	513
295	412
350	92
255	460
293	155
240	266
285	313
286	296
194	190
185	326
323	442
526	393
258	327
297	11
448	466
292	265
514	477
440	493
289	189
446	367
552	517
304	9
347	138
315	99
223	331
238	412
270	225
181	487
396	388
384	392
197	200
308	138
286	96
471	421
292	18
411	497
305	193
207	249
385	357
376	155
365	334
355	505
302	203
428	286
331	78
178	303
236	192
434	264
294	98
361	380
182	278
506	474
439	450
240	126
126	441
315	40
271	173
249	307
306	229
284	122
215	379
220	273
196	253
295	86
303	47
304	511
147	458
336	125
300	15
307	397
512	414
275	160
493	410
307	15
78	492
318	397
466	422
100	498
272	87
374	344
329	158
319	184
300	2
220	360
222	313
293	15
61	503
236	418
285	117
285	248
192	366
370	178
299	316
309	191
242	108
483	358
200	196
565	478
237	125
279	44
429	253
133	516
303	254
336	204
401	326
257	93
315	44
399	256
359	319
150	477
317	410
264	231
290	321
276	222
213	465
300	7
340	131
291	231
161	441
187	242
405	442
392	196
248	317
299	6
426	305
58	504
423	435
260	190
274	69
297	360
322	56
357	261
166	316
361	251
328	95
260	110
295	306
267	339
343	262
164	237
336	103
522	387
287	193
349	172
349	183
371	230
285	224
443	368
218	481
285	44
168	512
277	75
254	105
113	454
334	471
305	248
290	253
492	356
288	50
337	99
438	328
367	195
133	399
283	265
261	491
213	153
124	370
204	394
300	6
166	453
287	28
299	134
304	14
205	267
512	377
328	218
271	285
244	145
236	391
238	518
205	247
357	199
380	180
424	330
131	294
505	373
300	2
173	435
375	218
441	443
265	442
389	246
249	311
412	347
360	106
278	280
252	470
219	475
174	375
311	69
347	104
299	35
411	293
176	442
337	305
409	240
217	236
255	499
279	155
293	331
370	469
296	16
321	40
288	429
294	86
250	448
331	127
315	61
268	103
380	370
368	164
414	471
64	463
194	302
275	54
280	432
335	183
163	375
261	91
321	173
301	10
351	123
510	476
135	512
362	140
151	362
424	245
395	168
337	482
301	149
230	142
136	361
243	138
307	45
310	175
295	16
226	138
374	296
296	36
47	448
395	487
59	507
381	452
135	318
209	235
307	51
263	500
202	279
292	53
281	461
302	7
278	70
264	367
338	204
132	380
254	332
300	114
151	354
334	156
301	91
259	300
156	339
452	381
185	280
437	286
391	185
251	108
145	323
301	3
495	436
308	25
366	266
216	355
349	518
381	166
77	445
440	314
488	499
343	229
243	502
177	266
277	209
265	153
394	175
183	346
384	200
173	310
291	19
296	348
459	352
295	14
323	170
278	53
340	176
300	2
361	209
103	468
449	273
237	211
537	493
300	1
402	216
185	202
453	334
349	389
75	403
314	44
318	474
294	124
275	305
328	69
333	156
275	216
279	107
302	89
348	435
336	230
301	30
381	366
313	69
191	223
347	125
298	9
325	466
302	494
136	385
178	285
353	408
282	249
340	465
255	86
293	287
328	132
273	100
308	28
209	337
285	196
287	39
285	296
374	293
320	47
232	354
383	364
193	503
163	426
536	473
331	471
257	475
73	450
126	356
314	26
349	140
344	125
432	381
288	34
103	475
280	54
460	410
332	206
407	472
434	362
280	107
294	344
301	466
391	227
286	34
296	159
234	160
322	115
218	277
299	33
235	200
387	261
406	212
463	349
439	503
262	456
210	406
300	164
424	345
333	131
323	225
356	435
309	289
323	48
324	44
44	453
380	147
454	287
266	134
276	81
161	432
345	96
359	345
395	304
350	151
273	96
238	197
156	273
288	369
254	480
219	506
304	27
343	201
309	229
186	389
386	158
302	47
250	130
294	210
167	294
398	416
300	2
272	189
170	261
195	389
336	65
168	448
425	361
317	321
321	351
300	206
344	393
382	403
421	376
393	509
308	205
354	329
339	110
270	124
343	131
429	225
333	116
