175	341
307	228
206	398
488	381
331	450
314	433
130	352
269	338
367	370
367	332
279	40
272	409
190	119
266	441
244	30
370	376
188	149
276	253
350	192
382	296
100	341
282	540
302	293
407	368
260	156
120	270
158	417
300	403
516	248
263	380
283	304
329	375
275	245
299	142
299	12
432	300
356	178
299	312
473	358
322	388
497	229
350	45
56	196
272	521
437	260
82	322
286	415
314	39
306	206
313	381
162	333
221	523
453	456
234	449
308	513
258	351
357	333
221	344
398	332
230	248
399	242
321	414
269	148
218	101
120	352
324	119
336	193
348	156
387	581
168	421
281	528
321	135
295	526
300	259
305	571
412	316
371	163
286	358
226	428
267	402
236	144
311	375
384	253
301	558
368	229
314	411
300	448
346	246
74	390
185	412
360	527
199	530
279	397
300	313
70	345
388	321
315	224
293	180
315	150
247	319
277	196
305	179
391	491
232	360
130	416
320	271
377	303
123	376
489	376
292	197
319	551
302	49
306	549
304	223
581	300
488	450
43	335
134	300
365	357
170	304
267	550
223	495
310	69
264	487
327	327
281	404
459	245
551	300
217	378
309	117
253	459
209	334
408	198
393	93
230	418
229	475
342	164
438	254
491	194
257	460
539	312
216	233
246	268
380	300
309	106
367	424
286	341
237	354
475	153
267	397
286	108
416	476
304	53
271	436
344	222
76	367
279	439
323	400
254	300
179	237
288	386
135	66
171	470
227	476
344	489
359	96
131	159
302	506
423	185
263	383
197	124
293	277
330	258
394	107
319	418
492	451
344	30
280	374
351	78
260	301
273	31
476	537
422	195
269	263
116	397
299	440
327	265
344	148
317	407
368	317
338	202
371	293
323	305
486	269
481	454
300	110
260	209
364	40
390	405
319	23
378	448
464	202
296	402
529	390
382	192
312	308
379	167
303	117
263	426
240	337
222	64
246	96
244	379
338	186
319	487
221	297
288	357
283	283
245	502
218	275
316	309
298	88
300	72
311	23
300	230
362	375
106	498
367	267
292	153
458	297
330	186
280	346
327	154
97	368
336	574
249	473
316	204
300	351
347	159
299	56
465	460
335	314
339	50
318	416
295	23
222	168
369	224
455	463
468	403
378	101
257	494
172	450
235	383
267	450
324	325
317	48
287	538
293	549
72	357
375	417
319	288
326	583
395	238
162	228
300	388
331	111
375	490
298	300
300	432
311	136
315	340
300	71
347	427
159	160
351	486
223	478
246	188
339	211
335	585
358	48
232	78
240	107
390	341
300	281
314	33
277	278
