412	428
216	462
146	427
318	428
99	397
206	182
302	339
165	480
351	436
255	392
230	184
111	513
315	236
161	463
325	436
140	449
546	428
219	327
300	504
358	386
313	34
260	375
514	448
199	339
181	386
324	54
202	207
177	281
361	186
249	298
488	435
379	416
326	308
397	396
322	57
315	73
109	421
159	404
317	328
398	421
346	293
297	13
270	119
273	93
322	134
265	441
202	505
461	383
552	484
267	454
248	191
156	414
340	291
173	444
273	67
142	287
346	474
244	196
57	445
524	474
152	359
285	41
325	108
223	355
228	396
254	138
316	510
244	309
305	11
262	261
505	505
305	97
308	501
338	390
437	248
234	263
224	293
300	1
320	95
264	312
154	431
470	301
363	212
382	420
226	269
417	246
383	227
312	222
116	417
355	160
263	443
109	460
229	129
97	401
15	518
300	2
199	403
305	40
156	251
313	40
200	357
334	145
348	240
250	372
164	444
311	56
304	143
238	514
470	403
298	348
312	105
290	518
130	313
319	352
309	28
51	470
280	297
305	84
304	9
299	72
298	512
184	470
89	452
273	79
287	116
306	32
263	239
343	86
334	119
255	132
470	517
462	329
269	96
261	460
287	37
287	326
294	151
328	50
189	328
117	434
214	309
505	445
291	44
226	249
289	35
114	484
404	488
200	414
264	420
242	320
274	56
299	448
301	207
353	103
238	158
300	5
299	12
177	357
139	329
469	341
29	474
309	190
477	314
300	9
308	84
123	393
279	72
343	152
321	90
163	381
202	413
206	489
300	2
465	385
285	43
313	319
437	242
231	132
394	184
402	186
283	426
263	287
528	474
162	331
96	495
308	89
443	297
71	443
278	125
272	132
364	126
492	411
320	73
306	327
427	248
506	364
222	428
271	72
310	196
301	81
292	22
150	283
364	138
356	199
297	300
323	48
234	450
330	352
128	337
289	250
373	199
269	89
464	347
319	486
215	159
257	151
449	446
337	175
408	271
288	248
237	229
299	5
435	403
280	182
300	1
263	166
326	164
146	387
245	280
265	158
271	141
423	448
200	180
512	473
144	397
154	441
275	129
288	130
447	265
270	245
297	112
319	58
285	162
293	28
313	68
200	394
143	403
292	44
485	437
436	384
259	333
439	259
239	371
297	397
305	117
234	175
217	441
291	134
291	293
434	496
165	503
280	135
300	308
259	434
369	206
259	82
269	193
224	455
181	460
405	204
303	66
342	177
307	157
258	501
312	76
114	459
231	149
367	300
248	133
269	84
266	105
360	235
257	446
78	431
255	82
392	235
250	171
313	173
393	287
233	345
317	84
299	3
216	330
376	340
36	513
372	345
243	381
289	77
286	519
327	244
408	459
337	108
304	15
354	364
552	484
331	170
516	383
553	468
289	28
107	420
441	430
283	508
299	379
103	488
275	167
229	209
342	253
426	416
550	474
314	48
338	105
479	391
422	470
455	477
288	42
58	499
214	265
87	469
297	397
226	203
297	164
424	450
322	504
300	4
123	312
299	63
212	341
300	399
243	488
313	80
352	122
300	114
300	229
287	109
424	386
347	106
239	410
333	170
317	138
136	455
377	148
80	468
299	57
470	369
435	498
426	293
228	267
188	233
288	82
374	174
62	416
297	9
385	402
337	73
263	189
273	258
99	507
325	52
313	133
432	262
259	190
341	132
300	2
348	398
171	301
301	213
239	287
332	249
273	74
295	12
186	510
196	268
328	125
234	461
275	175
159	503
283	302
347	300
207	357
272	254
396	397
329	72
129	359
470	370
332	70
162	284
369	182
275	288
48	508
293	357
157	356
232	325
334	189
387	174
187	253
245	403
400	299
139	519
311	405
272	388
384	184
359	265
201	175
229	458
447	421
360	112
460	435
331	145
294	289
420	397
207	293
287	30
393	376
204	318
440	279
233	188
505	407
427	223
376	253
184	454
44	478
423	384
340	98
193	444
330	503
438	357
286	69
302	40
355	384
301	10
222	507
255	256
296	209
171	268
172	458
196	319
334	134
124	429
69	416
293	151
179	350
426	421
379	274
242	114
381	242
172	508
524	482
234	373
296	279
554	503
451	514
336	217
265	122
156	497
380	195
238	181
457	374
339	81
272	119
275	76
188	247
195	403
257	78
305	36
229	379
241	462
302	13
364	217
225	430
345	357
394	420
396	280
234	310
189	369
502	366
388	418
276	76
360	409
312	37
454	363
54	513
300	40
261	332
331	378
313	393
338	91
399	358
197	445
338	506
405	376
451	392
300	1
246	177
238	226
300	7
384	190
305	90
313	86
346	124
315	71
288	47
180	313
333	70
161	345
325	60
341	231
313	39
285	101
409	380
295	60
308	189
507	373
301	14
304	13
152	453
360	254
338	116
345	380
352	99
336	85
408	354
229	488
227	518
550	513
305	240
225	423
306	70
266	180
388	329
237	206
309	455
404	370
275	516
214	379
292	35
294	202
304	48
525	467
346	119
301	4
199	313
244	183
315	60
314	35
306	15
339	88
256	221
211	231
330	141
446	254
213	240
396	426
277	364
182	367
343	402
299	13
478	417
425	263
334	477
342	80
275	47
70	429
402	352
137	465
174	346
299	9
261	235
279	186
275	75
416	416
46	508
434	242
183	224
332	85
338	118
243	411
342	135
278	261
335	103
384	151
471	332
301	82
351	167
331	384
370	320
291	78
303	403
440	397
214	353
304	35
306	416
347	286
410	443
379	183
279	512
23	486
74	497
285	82
244	202
293	129
437	279
177	351
424	342
451	382
285	117
222	217
255	290
166	348
56	443
234	196
395	312
252	235
247	450
320	77
311	140
433	427
233	141
260	96
210	417
204	248
342	390
290	27
263	138
336	145
376	208
318	234
315	29
394	227
317	507
103	356
250	154
243	359
282	148
358	504
326	54
314	59
503	368
294	404
42	504
380	307
310	115
278	92
238	261
426	429
354	166
142	282
250	169
94	455
283	288
519	431
271	132
270	109
225	387
292	25
266	96
450	269
268	189
373	510
187	481
327	440
392	339
376	331
300	47
342	167
358	282
195	513
93	362
342	199
342	172
87	385
175	230
366	159
351	308
330	102
412	398
285	119
312	128
254	474
307	251
298	27
400	252
291	75
194	203
443	387
334	276
202	409
327	248
273	131
441	270
334	141
307	491
306	62
402	265
268	348
235	410
335	387
291	256
58	469
306	29
323	120
410	384
333	102
360	448
102	490
280	58
294	383
320	67
246	135
392	172
267	59
396	258
305	393
500	423
341	85
300	1
301	52
513	430
301	10
267	456
305	22
442	284
254	509
416	362
244	178
125	352
510	468
351	145
339	358
282	38
308	196
267	235
317	130
312	203
248	479
396	177
300	465
296	39
402	267
173	438
376	333
563	477
248	121
310	20
252	291
427	384
379	138
321	91
184	230
323	89
344	100
303	268
202	341
301	511
50	495
410	484
199	410
331	113
363	201
54	481
410	381
248	102
328	199
222	252
335	65
352	160
300	3
298	121
278	61
385	339
319	132
460	341
301	26
189	387
287	28
292	476
301	6
299	165
559	468
257	116
109	426
226	310
440	351
199	290
290	19
241	412
295	345
265	64
374	143
289	27
243	203
233	156
309	43
200	224
360	111
224	288
325	456
264	279
314	77
355	464
288	75
295	120
347	180
303	22
389	505
151	452
303	24
275	56
334	285
92	504
246	112
386	428
528	470
267	92
210	176
291	206
394	299
363	229
333	64
305	28
367	318
283	36
239	115
279	315
309	125
258	116
452	339
319	203
158	275
273	445
367	149
249	405
570	493
232	402
226	203
90	373
263	442
302	32
332	113
72	517
334	97
297	109
284	54
306	37
408	317
359	400
423	279
266	145
280	89
425	220
302	7
347	88
122	514
370	151
362	268
336	303
290	26
316	127
312	67
366	408
149	481
490	426
302	9
127	501
319	41
308	41
477	486
330	461
293	335
299	3
409	363
116	484
333	216
379	320
290	45
396	340
149	462
137	409
234	226
491	456
563	489
315	83
299	39
258	115
386	176
255	375
302	319
242	381
321	158
340	332
366	319
356	346
352	300
374	310
290	312
393	176
293	35
442	275
365	139
379	221
43	476
334	120
124	365
300	2
389	209
493	490
324	112
291	25
440	313
300	2
306	42
390	160
496	358
235	115
437	427
292	106
212	358
276	60
278	132
217	287
242	437
295	67
322	107
154	353
183	506
367	355
377	429
303	68
216	489
300	35
323	54
395	209
340	287
398	192
284	105
479	319
115	481
271	172
266	173
288	273
116	497
266	161
274	71
402	416
327	59
279	40
292	448
262	364
369	170
314	35
193	384
368	132
278	463
225	146
351	515
407	267
331	249
370	316
127	345
345	93
186	307
365	223
114	364
396	195
99	500
303	14
279	311
117	376
324	244
458	319
336	392
328	130
244	345
276	43
281	232
273	452
258	372
300	8
219	470
524	411
339	75
332	183
271	113
202	366
348	150
379	457
301	72
312	111
257	179
426	349
250	173
290	121
424	310
21	491
371	167
268	347
232	509
307	234
310	25
171	346
300	9
284	309
447	384
261	169
353	119
276	221
216	237
465	376
226	345
321	243
239	222
290	32
225	170
251	288
175	239
216	170
265	415
301	4
310	34
391	269
342	76
366	256
308	28
439	287
194	279
207	238
387	268
277	400
306	205
278	177
243	235
330	145
122	313
301	44
192	347
285	39
287	41
342	177
262	437
307	58
233	459
318	383
367	325
57	468
310	240
250	119
243	440
302	61
106	507
313	107
266	446
503	385
570	506
214	194
369	141
336	201
444	321
292	300
242	181
383	196
129	375
379	456
189	430
345	349
313	80
283	67
123	430
542	423
156	364
368	242
338	184
200	287
210	219
288	125
355	183
68	506
284	44
337	85
150	413
496	428
323	61
282	85
153	363
305	62
194	452
388	179
408	267
365	177
417	240
248	369
268	440
300	39
415	302
286	146
137	414
299	7
408	287
328	360
437	442
192	390
486	436
243	203
70	410
369	288
333	231
404	243
374	134
294	300
282	265
300	261
326	65
316	209
537	426
159	272
274	128
327	92
301	43
410	471
299	125
286	351
127	481
233	177
306	87
113	498
249	288
353	227
310	44
244	494
287	66
239	234
294	276
159	275
266	72
392	190
285	29
311	338
289	69
367	165
317	133
184	227
373	373
201	304
320	45
239	225
382	234
317	98
295	76
461	422
224	177
254	180
266	135
258	400
178	231
283	61
127	332
290	130
309	37
241	177
281	128
316	81
429	273
315	219
154	296
280	178
267	370
286	93
391	218
289	90
351	215
510	448
286	364
392	319
149	323
408	459
431	251
487	451
281	505
333	160
446	510
205	232
273	352
210	474
76	479
380	141
416	298
467	335
298	5
185	289
306	33
50	489
295	31
252	275
121	488
282	91
394	372
229	195
347	134
477	369
334	251
124	423
307	19
403	445
176	261
143	448
271	235
355	321
135	431
239	240
339	496
466	436
295	13
287	254
314	280
269	510
326	54
291	35
314	54
431	408
282	88
379	279
237	214
241	193
333	76
165	270
400	329
419	468
536	468
542	513
230	208
267	437
300	2
326	162
478	423
417	339
248	98
293	92
466	468
225	143
328	110
186	427
165	439
226	196
266	138
92	378
125	441
42	480
139	351
319	91
339	173
398	200
302	45
154	325
421	420
292	433
342	135
468	442
346	413
192	233
260	81
292	36
388	351
289	80
156	414
400	321
158	396
249	147
109	344
320	105
202	208
97	455
362	164
524	433
304	73
297	29
462	421
300	1
403	494
87	511
89	453
303	119
266	474
293	102
332	141
347	201
302	153
306	63
255	197
282	109
379	391
275	274
544	489
300	8
199	248
314	56
317	279
366	338
341	149
308	282
377	371
302	95
245	426
301	132
265	342
163	316
313	67
225	433
395	468
331	107
137	469
329	461
300	23
307	27
341	281
307	125
300	75
236	161
195	327
419	209
308	252
87	481
97	371
300	279
274	179
277	168
369	146
339	273
313	364
221	303
212	345
196	242
155	258
145	317
276	115
236	132
305	265
220	511
496	481
90	419
