205	584
544	126
170	30
253	4
536	485
90	86
270	598
330	598
383	588
255	4
54	129
455	556
197	19
276	1
415	577
513	89
254	4
328	2
206	16
184	24
97	80
548	468
420	26
263	597
86	90
403	581
272	598
353	5
136	551
435	33
352	595
582	198
435	33
563	444
384	588
107	529
438	566
106	72
504	519
101	76
290	599
70	492
305	599
198	18
362	7
410	579
232	592
430	570
201	17
173	571
378	11
483	63
158	36
386	587
310	599
400	582
394	16
578	188
173	29
257	4
351	595
411	578
341	597
133	549
83	93
452	558
193	580
27	424
195	19
582	402
258	597
197	19
240	7
324	1
137	49
551	464
156	563
107	529
545	473
32	166
93	83
514	90
457	45
527	496
265	3
131	547
32	166
126	56
32	434
159	564
455	44
507	517
181	25
6	241
522	99
289	1
37	156
476	542
286	599
419	25
213	587
100	523
564	442
481	539
375	590
169	31
452	42
329	598
413	577
71	493
507	83
391	585
484	536
30	430
205	584
44	456
498	75
239	7
546	471
418	25
504	519
300	600
516	508
565	160
505	519
507	83
567	436
531	491
136	551
148	42
480	540
149	41
141	554
214	587
494	72
211	14
520	97
45	458
196	19
35	440
588	216
191	21
572	426
131	547
405	19
185	577
148	558
114	65
26	422
86	510
37	156
154	562
403	581
176	27
246	5
152	40
563	156
124	542
101	76
290	599
446	38
306	1
22	188
311	599
308	599
91	515
457	555
514	510
380	11
465	50
320	1
503	80
265	597
529	107
525	102
220	589
488	533
11	220
384	12
41	149
456	556
112	533
7	364
16	396
24	183
475	57
148	42
333	2
339	3
409	579
370	9
478	59
391	15
144	44
208	15
579	190
569	168
531	109
291	599
390	586
2	266
539	481
279	599
180	574
205	16
103	526
599	324
563	156
518	94
341	3
160	565
553	461
347	4
302	599
594	241
122	541
574	422
93	517
494	72
170	570
185	23
568	434
432	569
255	4
161	35
413	23
