104	527
345	4
92	84
597	258
355	594
149	41
429	570
376	10
379	11
498	75
67	488
417	576
444	37
89	87
552	462
151	40
327	598
579	190
240	7
574	178
115	536
115	536
73	104
306	1
141	554
599	324
444	37
410	579
119	61
311	1
114	65
437	34
60	480
116	64
455	556
575	181
73	104
34	162
585	207
509	515
310	1
125	543
113	534
548	132
179	26
23	185
32	434
261	3
251	5
480	540
363	7
252	4
371	9
524	499
464	551
508	84
163	34
513	511
126	56
500	523
283	599
125	57
72	106
196	19
215	13
187	23
506	82
544	126
332	2
535	486
418	25
291	599
352	595
565	160
335	3
93	517
509	515
5	246
541	478
318	1
485	64
185	577
215	13
336	597
335	3
245	594
51	467
319	599
536	115
174	28
553	461
100	77
115	64
291	599
508	516
53	470
153	39
487	66
470	547
591	372
33	436
308	1
472	55
44	456
480	540
280	1
583	201
484	536
17	201
363	593
543	475
160	35
159	564
583	201
244	6
545	127
493	529
550	465
164	567
141	46
61	119
7	236
310	599
258	597
245	594
433	568
172	571
273	2
538	482
574	178
116	64
60	480
473	55
25	181
499	524
479	60
440	565
528	494
104	73
306	1
106	528
434	32
15	207
508	516
512	512
80	97
410	579
41	149
319	599
16	204
129	54
413	23
392	585
229	591
507	83
303	1
227	10
80	503
434	568
542	477
579	410
58	477
131	53
302	599
420	574
382	12
179	574
468	548
263	597
187	23
10	376
573	176
501	78
336	597
515	91
11	220
111	532
494	528
202	583
287	1
60	120
481	539
548	132
591	372
11	380
55	473
370	591
129	546
28	426
510	514
165	33
566	162
450	559
474	56
307	1
104	527
483	63
60	120
416	576
435	33
246	595
587	213
174	28
39	153
347	4
183	24
477	542
107	71
142	45
16	396
282	1
419	25
460	47
427	29
332	598
331	2
100	77
109	531
178	26
250	595
303	599
349	5
430	570
280	599
240	7
373	10
76	101
343	4
517	93
154	562
75	498
484	536
443	37
55	127
66	487
231	9
181	25
21	190
148	42
390	14
292	1
270	2
388	586
246	595
320	1
53	130
113	534
442	564
413	23
399	583
314	599
161	35
406	20
340	597
395	584
187	23
294	599
382	588
182	575
52	468
153	39
223	11
242	594
264	3
471	54
511	513
527	496
188	22
465	50
564	158
119	61
3	258
370	591
368	8
95	81
70	492
134	51
438	34
307	599
42	453
213	587
253	4
292	1
262	3
593	236
563	156
501	78
385	13
579	190
402	18
393	15
264	597
89	513
293	1
7	236
333	2
379	11
107	529
438	566
440	565
329	2
123	542
488	533
418	25
110	532
334	2
594	359
229	591
40	151
544	474
290	1
237	7
356	6
423	573
376	10
505	519
102	525
130	547
37	156
81	505
567	436
10	224
582	402
425	572
244	594
467	549
585	207
589	380
518	506
532	490
398	583
395	16
268	2
146	557
198	18
163	34
473	55
137	49
383	588
593	236
28	426
538	482
447	561
353	5
131	53
93	83
284	1
234	592
430	30
329	598
193	20
252	596
514	510
182	575
83	93
129	54
67	112
210	586
320	599
319	1
440	565
32	434
486	65
547	130
522	501
33	164
498	525
31	432
28	174
535	114
318	1
260	597
260	3
133	51
360	7
448	40
296	1
256	596
81	95
153	39
258	3
152	560
163	34
312	599
564	442
551	464
90	86
7	364
76	101
40	449
500	77
90	514
456	44
297	1
520	97
505	519
355	6
553	461
442	36
564	442
166	32
594	359
573	424
109	531
399	17
79	502
47	139
201	583
349	5
502	521
464	49
7	364
528	106
151	40
58	477
22	412
469	547
28	426
82	506
531	109
584	396
38	446
469	547
288	599
545	127
293	1
571	428
318	1
143	45
176	27
72	494
307	1
463	551
48	138
125	543
596	348
517	93
186	577
514	510
460	47
248	595
569	432
119	61
306	1
50	135
151	40
598	266
575	181
110	68
420	26
251	595
581	195
520	503
205	16
267	2
528	494
488	67
78	99
264	3
368	592
230	591
368	8
210	14
461	47
223	589
243	6
239	593
393	15
294	1
36	442
123	542
513	511
91	85
200	582
536	115
44	456
111	532
31	168
351	5
218	588
133	549
281	1
157	563
373	590
275	2
52	468
79	502
211	14
54	129
419	25
357	6
129	54
153	561
255	4
146	557
201	17
14	390
426	572
417	576
461	47
242	6
223	11
121	540
97	80
277	1
227	10
250	595
148	42
503	520
198	582
542	477
383	12
356	594
458	555
480	540
99	522
40	449
234	8
439	35
367	592
516	92
220	589
379	589
240	593
318	599
335	3
215	587
519	95
180	574
61	119
21	410
502	521
545	473
306	1
476	58
298	1
550	465
2	334
261	3
562	154
258	3
214	13
65	114
365	8
578	412
63	483
92	516
240	593
249	595
313	599
61	119
190	21
304	599
65	114
427	571
485	64
495	73
215	587
113	534
463	551
113	66
597	342
42	147
69	109
596	252
261	3
541	122
342	3
238	7
597	342
217	588
30	430
97	520
534	113
330	2
239	593
463	551
441	36
138	552
315	599
477	58
64	115
416	576
254	4
596	348
483	537
524	101
184	576
571	172
159	564
288	599
593	236
126	56
504	81
592	368
491	69
266	598
312	1
2	266
363	593
325	598
573	424
510	514
552	138
442	36
502	521
135	50
466	51
363	593
70	108
536	485
179	574
349	5
415	23
32	166
9	372
151	40
56	126
550	465
153	561
26	178
40	449
388	586
165	567
505	519
471	54
207	585
503	80
114	65
115	536
533	112
171	570
412	578
344	4
21	410
392	585
95	81
375	590
546	129
271	2
590	376
16	396
432	569
402	582
335	597
487	66
205	584
494	528
369	591
258	597
521	98
377	589
500	77
312	599
581	405
348	596
172	29
211	14
463	551
49	464
582	402
6	241
108	530
45	142
465	550
528	494
396	584
511	87
318	1
543	475
50	465
183	24
264	3
285	599
25	181
279	599
372	9
46	141
319	599
245	6
554	141
343	596
445	38
134	549
105	73
48	138
324	599
132	548
294	599
291	599
201	17
41	451
285	599
258	3
233	8
377	11
46	141
132	52
21	190
43	454
89	513
568	166
143	45
392	15
194	20
119	539
491	531
290	599
29	172
470	53
486	65
382	12
250	5
209	585
322	1
298	599
513	511
529	493
247	5
535	486
367	592
254	596
459	46
127	55
471	54
62	482
83	93
287	1
50	465
580	407
23	185
262	597
463	49
440	35
273	598
412	22
18	402
421	574
590	224
187	577
217	12
29	428
83	507
49	136
473	55
407	580
240	593
140	553
389	14
554	459
568	166
20	407
271	598
30	170
143	45
283	599
349	5
209	585
306	1
544	474
244	594
128	545
362	593
231	591
40	449
537	117
496	527
298	599
354	595
519	95
218	12
283	1
367	8
37	444
524	499
22	412
224	10
481	539
280	599
548	468
460	553
562	154
542	123
426	28
166	568
587	387
571	172
206	16
557	146
389	586
446	562
410	21
238	593
400	582
158	564
238	593
460	47
202	583
301	1
154	38
361	7
277	1
479	60
248	595
425	572
389	586
275	598
126	544
149	559
255	4
496	73
18	402
165	33
211	14
89	513
379	589
117	537
403	581
513	89
374	590
80	503
201	583
311	1
79	98
152	40
300	0
123	542
27	424
203	17
587	387
278	1
372	591
270	2
71	107
318	599
540	480
246	5
341	597
487	66
160	565
474	544
146	43
50	465
134	51
362	593
228	591
89	513
583	399
578	412
151	40
128	545
277	1
143	555
125	543
326	2
197	581
352	595
12	384
393	15
254	596
198	18
244	594
29	172
152	560
268	2
286	1
365	592
70	492
319	1
85	509
352	595
451	41
598	334
224	10
509	515
536	485
290	599
518	506
126	56
300	0
583	399
152	560
560	151
538	118
489	68
65	486
73	496
30	430
151	560
529	493
97	520
399	583
91	85
501	78
113	534
526	103
48	138
512	512
350	5
101	524
34	438
46	141
206	584
1	324
385	13
3	342
313	1
336	597
309	1
223	589
553	139
35	440
306	1
572	426
10	376
221	589
206	584
390	586
170	570
513	511
118	62
193	580
161	35
87	511
148	558
135	550
418	575
407	20
483	537
319	599
512	512
155	562
32	166
126	544
449	560
209	15
147	558
529	107
486	535
151	560
283	1
168	569
264	597
277	1
133	51
261	3
60	120
542	123
38	446
298	1
239	593
126	56
595	246
94	82
347	4
484	536
240	593
504	519
96	519
177	573
541	478
74	497
347	4
567	436
506	82
239	7
337	597
51	467
164	33
540	480
436	567
443	563
197	19
202	17
141	554
8	368
335	597
370	591
559	149
485	64
177	27
239	7
506	82
133	549
200	582
431	569
141	46
544	126
263	3
10	376
555	142
566	162
79	98
89	87
239	593
330	598
262	597
119	61
327	2
416	576
428	571
427	571
347	596
134	549
265	597
156	563
294	1
534	487
128	545
259	3
84	508
90	86
351	595
100	77
546	471
486	535
452	558
188	22
417	576
522	501
361	593
500	523
563	156
517	507
288	599
172	29
28	426
570	170
150	559
32	166
233	592
326	598
548	468
326	2
92	516
271	2
217	12
405	19
229	9
254	4
217	12
200	18
346	4
53	130
544	474
560	151
455	44
26	422
247	595
173	571
590	224
402	582
110	68
557	454
121	60
86	510
271	2
395	584
282	1
64	485
1	276
17	399
553	139
438	34
162	34
453	42
101	524
206	584
139	553
567	436
425	28
112	533
472	55
105	73
521	502
535	486
349	595
589	220
482	62
111	68
233	592
362	7
308	1
280	599
574	422
79	502
291	1
537	117
150	559
118	538
417	576
301	1
535	114
210	586
54	471
41	149
328	2
465	550
560	449
347	596
289	1
338	597
66	113
164	33
462	48
358	6
385	13
231	9
276	599
483	63
505	81
15	393
330	598
76	499
140	47
372	591
561	447
234	8
195	581
566	162
524	101
134	549
562	446
8	368
24	183
123	542
208	15
334	2
53	470
528	494
300	600
558	147
146	557
348	596
0	300
235	592
596	252
160	565
322	599
508	84
127	55
592	232
54	471
457	45
395	16
481	539
228	591
374	10
552	462
372	591
471	54
69	109
106	72
65	486
100	523
393	585
117	537
236	593
375	10
237	7
401	582
548	132
409	579
232	592
510	514
38	154
396	16
11	380
33	436
189	578
540	120
560	151
125	543
173	29
359	6
125	543
274	598
107	71
166	568
535	114
434	568
358	594
137	551
183	576
590	376
89	87
598	266
304	599
484	64
46	459
299	1
14	390
68	490
563	444
159	36
175	572
334	2
488	533
316	599
437	566
549	133
527	104
239	593
554	459
310	1
203	583
598	266
299	599
25	181
521	98
512	88
301	599
6	241
201	583
576	183
442	564
81	505
308	1
290	599
237	593
167	568
247	595
60	480
545	127
198	18
503	80
542	477
397	583
336	597
67	112
562	154
218	12
176	573
181	25
356	6
563	444
154	562
40	449
18	198
139	553
207	585
403	581
404	581
562	154
182	575
363	7
133	549
448	560
84	92
396	16
567	436
176	27
196	581
545	473
371	9
526	497
135	50
407	20
518	506
369	591
261	3
86	90
173	571
449	40
138	48
151	560
465	50
497	526
529	107
278	1
499	524
429	570
476	58
121	540
593	236
317	1
25	419
374	10
14	390
280	1
197	19
344	596
246	595
569	168
565	440
211	14
174	572
325	2
328	2
3	342
376	10
299	599
374	10
169	569
332	598
138	552
115	536
317	1
400	582
101	76
188	578
180	574
25	419
242	594
592	368
363	593
319	599
46	141
527	104
553	461
116	536
2	266
486	65
385	587
477	542
201	17
25	181
333	2
79	98
39	447
135	550
203	17
306	1
555	458
234	592
340	3
553	461
413	577
163	34
527	496
368	592
120	60
265	3
146	43
300	600
464	49
203	17
289	599
550	135
253	596
65	486
548	132
448	560
6	241
54	129
365	8
285	1
590	376
536	115
79	502
589	380
90	86
518	94
560	449
94	518
361	593
368	8
415	577
107	529
426	28
291	599
478	541
449	40
64	485
90	86
384	12
149	559
433	32
69	491
499	524
158	564
418	25
5	354
495	527
584	204
132	548
229	9
485	64
167	568
586	210
82	94
281	599
0	300
104	527
428	571
232	8
59	122
317	1
234	592
258	597
179	574
17	399
361	7
352	595
291	1
447	39
142	555
302	599
514	510
332	598
14	390
202	583
288	599
405	581
589	220
370	591
214	587
541	122
171	30
458	45
594	359
196	19
48	138
227	10
8	368
528	494
353	595
525	102
321	599
47	139
248	595
261	3
31	432
267	2
447	561
343	596
582	198
188	578
357	594
292	1
581	195
361	7
143	555
500	77
418	575
543	125
255	596
582	198
113	534
303	599
233	8
522	99
285	599
548	132
8	232
366	592
37	156
90	86
149	559
421	26
576	183
152	40
128	545
161	565
225	10
518	94
596	348
17	201
171	570
263	597
407	20
163	566
196	19
248	5
103	74
251	595
446	38
454	43
453	42
89	513
177	27
460	553
429	30
367	592
394	16
202	583
236	7
224	590
271	598
182	25
8	232
250	595
176	573
239	593
403	19
396	584
263	597
556	144
120	540
0	300
112	533
88	512
412	22
290	599
265	3
249	5
125	543
518	506
419	575
372	9
550	465
173	571
14	390
178	26
193	20
528	494
96	519
582	198
410	579
131	547
151	560
508	516
202	583
395	16
338	3
283	1
82	94
568	166
435	567
268	2
187	23
171	30
159	564
496	527
324	1
368	8
299	599
236	7
179	26
5	246
457	555
40	151
354	5
393	15
153	39
483	537
555	458
285	599
207	15
417	24
4	252
118	538
131	53
229	9
244	6
232	8
444	37
206	16
131	547
348	596
236	7
525	102
181	575
530	108
86	90
333	2
439	565
455	556
394	584
418	25
520	97
432	569
352	5
594	241
249	5
109	531
56	474
550	465
477	542
86	90
296	1
393	15
209	585
121	60
357	6
591	228
44	456
121	540
576	417
391	585
272	2
472	545
386	13
441	36
15	393
213	13
519	505
33	436
566	438
182	575
95	81
561	447
172	571
199	582
16	396
394	584
3	258
225	590
461	553
451	41
262	597
364	7
569	168
176	27
257	4
444	563
300	0
500	77
596	348
63	483
388	14
94	82
232	8
228	9
373	10
264	597
119	61
477	58
313	1
370	591
71	107
573	176
192	21
371	9
264	3
291	599
457	555
288	599
73	496
45	458
470	547
170	570
6	359
533	112
572	426
380	11
20	193
399	17
400	582
67	112
571	172
168	31
474	56
540	120
563	444
320	1
501	78
112	533
191	21
496	527
412	22
562	446
204	584
292	1
31	168
151	560
466	549
450	559
347	596
12	216
481	61
329	598
5	354
540	480
541	122
450	559
191	21
15	393
147	42
330	598
329	2
411	578
113	66
238	593
113	66
47	139
81	95
284	1
2	334
298	1
389	14
32	434
65	114
304	1
180	26
428	571
266	598
157	563
315	599
318	599
383	588
71	493
253	596
573	176
177	573
319	599
299	599
516	92
580	407
496	73
348	596
142	555
311	599
582	402
262	597
407	20
49	136
304	1
146	43
577	415
565	160
383	12
467	51
388	14
294	1
588	384
135	550
315	599
451	559
277	599
28	426
190	579
564	158
279	1
68	490
298	599
122	59
453	42
593	364
162	34
82	94
95	519
1	276
441	36
514	510
140	553
138	48
301	599
378	11
576	417
582	402
61	119
316	599
373	10
544	126
403	19
397	17
270	598
221	589
203	17
521	502
511	87
444	37
217	12
345	4
310	599
566	162
455	556
240	7
85	509
5	354
36	158
89	513
389	14
168	31
541	122
83	93
491	69
469	547
455	44
397	17
446	562
286	599
322	599
33	436
454	43
308	599
551	464
284	599
310	1
486	535
395	16
356	594
227	10
315	1
537	117
480	540
355	594
483	537
483	537
155	38
182	25
281	599
314	1
545	127
280	1
571	172
233	8
264	597
452	558
312	599
549	467
512	512
346	4
456	556
39	153
443	563
417	576
72	494
199	18
261	3
517	93
211	14
242	6
532	110
122	541
169	31
566	162
448	560
254	4
75	498
288	1
332	2
538	118
500	77
204	16
515	509
369	591
481	539
404	19
19	405
16	204
153	561
239	7
469	547
236	7
398	17
508	516
458	45
558	453
538	482
372	9
335	3
505	81
194	20
506	82
217	588
138	48
542	123
438	566
81	95
335	597
526	497
285	1
561	153
152	40
454	557
386	13
317	1
9	372
418	25
505	519
563	444
325	2
50	135
381	12
482	538
596	252
367	8
545	127
54	129
333	598
291	1
196	19
522	501
76	499
77	100
291	1
500	523
261	3
450	41
274	2
500	523
510	86
164	33
98	79
452	42
17	201
375	590
293	599
121	60
543	125
430	30
365	592
160	35
381	588
570	430
88	88
385	13
290	599
299	1
446	38
583	201
382	588
580	193
88	88
438	566
245	594
347	4
259	597
347	596
162	34
246	5
411	22
431	31
443	563
270	2
520	503
284	1
179	574
247	595
371	9
557	146
387	13
102	525
553	461
434	32
